name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
ProAir Digihaler,albuterol sulfate,Inhalation Powder,"December 21, 2018",Teva Pharmaceutical Industries Ltd.,"Bronchospasm Prophylaxis, Asthma, COPD",https://www.drugs.com/proair-digihaler.html,https://www.drugs.com/albuterol.html,Adrenergic bronchodilators,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Probuphine,buprenorphine,Implant,"May 26, 2016","Titan Pharmaceuticals, Inc.",Opioid Use Disorder,https://www.drugs.com/probuphine.html,https://www.drugs.com/buprenorphine.html,,,,,,,Discontinued,Risk data available,Moderate abuse potential,Drug history at FDA,Anti-Doping Classification,,,,
Procysbi,cysteamine bitartrate,Delayed-Release Capsules,"April 30, 2013",Raptor Pharmaceutical Corp.,Nephropathic Cystinosis,https://www.drugs.com/procysbi.html,https://www.drugs.com/mtm/cysteamine.html,Cystagon,,"Cystagon, cysteamine",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
ProQuad,"measles, mumps, rubella and varicella virus vaccine, live",Injection,"September 6, 2005","Merck & Co., Inc.","Mumps Prophylaxis, Measles Prophylaxis, Rubella Prophylaxis, Varicella-Zoster, Prophylaxis",https://www.drugs.com/proquad.html,https://www.drugs.com/mtm/measles-mumps-rubella-and-varicella-mmrv-vaccine.html,Vaccine combinations,,"rotavirus vaccine, varicella virus vaccine, measles virus vaccine / mumps virus vaccine / rubella virus vaccine, Varivax, Priorix, Rotarix, RotaTeq",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Proquin XR,ciprofloxacin,Extended-Release Tablets,"May 19, 2005","Depomed, Inc.",Urinary Tract Infection,https://www.drugs.com/proquin_xr.html,https://www.drugs.com/ciprofloxacin.html,Quinolones and fluoroquinolones,https://www.drugs.com/images/pills/fio/ESP00010.JPG,,,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Provenge,sipuleucel-T,Suspension for Intravenous Infusion  - formerly APC8015,"April 29, 2010",Dendreon Corporation,Prostate Cancer,https://www.drugs.com/provenge.html,https://www.drugs.com/mtm/sipuleucel-t.html,Therapeutic vaccines,https://www.drugs.com/images/pills/custom/pill33142-1/provenge.jpeg,"estradiol, Premarin, Xtandi, Zytiga, Casodex, Lynparza",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Pyrukynd,mitapivat,Tablets,"February 17, 2022","Agios Pharmaceuticals, Inc.",Pyruvate Kinase Deficiency,https://www.drugs.com/pyrukynd.html,https://www.drugs.com/mtm/mitapivat.html,Miscellaneous metabolic agents,https://www.drugs.com/images/pills/custom/pill32543-1/pyrukynd.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2022,,,,,
Qalsody,tofersen,Injection,"April 25, 2023",Biogen Inc.,Amyotrophic Lateral Sclerosis,https://www.drugs.com/qalsody.html,https://www.drugs.com/mtm/tofersen.html,Miscellaneous central nervous system agents,https://www.drugs.com/images/pills/custom/pill34468-1/qalsody.jpeg,"riluzole, Relyvrio, Radicava, edaravone, sodium phenylbutyrate / taurursodiol, tofersen",,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2023,,,,,
Qdolo,tramadol hydrochloride,Oral Solution,"September 1, 2020","Athena Bioscience, LLC",Pain,https://www.drugs.com/qdolo.html,https://www.drugs.com/tramadol.html,Opioids (narcotic analgesics),,,,,,Prescription only,Risk data available,Some potential for abuse,Drug history at FDA,Anti-Doping Classification,,,,
Qinlock,ripretinib,Tablets,"May 15, 2020","Deciphera Pharmaceuticals, Inc.",Gastrointestinal Stromal Tumor,https://www.drugs.com/qinlock.html,https://www.drugs.com/mtm/ripretinib.html,Multikinase inhibitors,https://www.drugs.com/images/pills/custom/pill30493-1/qinlock.png,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2020,,,,,
Qlosi,pilocarpine hydrochloride,Ophthalmic Solution  - formerly CSF-1,"October 17, 2023",Orasis Pharmaceuticals,Presbyopia,https://www.drugs.com/qlosi.html,https://www.drugs.com/mtm/pilocarpine-ophthalmic.html,,https://www.drugs.com/images/pills/custom/pill35246-1/qlosi.png,"pilocarpine ophthalmic, Vuity",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Qtern,dapagliflozin and saxagliptin,Tablets,"February 27, 2017",AstraZeneca,"Diabetes, Type 2",https://www.drugs.com/qtern.html,https://www.drugs.com/mtm/dapagliflozin-and-saxagliptin.html,Antidiabetic combinations,https://www.drugs.com/images/pills/fio/ASZ67800.JPG,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Qternmet XR,"dapagliflozin, metformin hydrochloride and saxagliptin",Extended-Release Tablets,"May 2, 2019",AstraZeneca,"Diabetes, Type 2",https://www.drugs.com/qternmet-xr.html,https://www.drugs.com/cons/dapagliflozin-saxagliptin-and-metformin.html,,,"metformin, Trulicity, Lantus, Tresiba, Victoza, Levemir",,,,Discontinued,,,Drug history at FDA,,,,,
QuilliChew ER,methylphenidate hydrochloride,Extended Release Chewable Tablets,"December 7, 2015",Pfizer Inc.,Attention Deficit Hyperactivity Disorder,https://www.drugs.com/quillichew-er.html,https://www.drugs.com/methylphenidate.html,CNS stimulants,https://www.drugs.com/images/pills/fio/PFZ01200.JPG,"Adderall, Vyvanse, methylphenidate, atomoxetine, Concerta, Strattera",,,,Prescription only,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,,,,
Qutenza,capsaicin,Transdermal Patch,"November 16, 2009","Averitas Pharma, Inc.","Neuropathic Pain, Postherpetic Neuralgia, Diabetic Peripheral Neuropathy",https://www.drugs.com/qutenza.html,https://www.drugs.com/mtm/capsaicin-topical.html,Miscellaneous topical agents,,"gabapentin, acetaminophen, tramadol, cyclobenzaprine, duloxetine, naproxen, oxycodone",,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2009,,,,,
Qwo,collagenase clostridium histolyticum-aaes,for Injection,"July 6, 2020",Endo International plc,Cellulite,https://www.drugs.com/qwo.html,https://www.drugs.com/mtm/collagenase-clostridium-histolyticum.html,Miscellaneous uncategorized agents,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Radicava,edaravone,Injection,"May 5, 2017",Mitsubishi Tanabe Pharma,Amyotrophic Lateral Sclerosis,https://www.drugs.com/radicava.html,https://www.drugs.com/mtm/edaravone-oral-injection.html,Miscellaneous central nervous system agents,,"riluzole, Relyvrio, edaravone, sodium phenylbutyrate / taurursodiol, tofersen, Rilutek",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Radiesse,dermal filler,Dermal Filler,"December 22, 2006","BioForm Medical, Inc",Wrinkle Correction,https://www.drugs.com/radiesse.html,,,,,,,,Unknown,,,,,,,,
Raptiva,efalizumab,Injection,"October 27, 2003",Genentech Inc.,Psoriasis,https://www.drugs.com/raptiva.html,https://www.drugs.com/drug-class/selective-immunosuppressants.html,,,"Cimzia, Otezla, Stelara, Taltz, Remicade, methotrexate, Humira",,,,Discontinued,Risk data available,Not a controlled drug,,,,,,
Ravicti,glycerol phenylbutyrate,Oral Liquid,"February 1, 2013",Hyperion Therapeutics,Urea Cycle Disorders,https://www.drugs.com/ravicti.html,https://www.drugs.com/mtm/glycerol-phenylbutyrate.html,Urea cycle disorder agents,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
,raxibacumab,,"December 14, 2012","Emergent BioSolutions, Inc.",Anthrax,https://www.drugs.com/raxibacumab.html,,,,,,,,,,,,,,,,
Rayos,prednisone,Delayed-Release Tablets  - formerly Lodotra,"July 26, 2012","Horizon Pharma, Inc.","Rheumatoid Arthritis, Polymyalgia Rheumatica, Psoriatic Arthritis, Ankylosing Spondylitis, Asthma, COPD",https://www.drugs.com/rayos.html,https://www.drugs.com/prednisone.html,Glucocorticoids,https://www.drugs.com/images/pills/fio/HRZ00220.JPG,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
Rebinyn,,,"May 31, 2017",Novo Nordisk,Hemophilia B,https://www.drugs.com/rebinyn.html,https://www.drugs.com/mtm/coagulation-factor-ix.html,Miscellaneous coagulation modifiers,,"NovoSeven RT, Hemgenix, BeneFix, Idelvion, coagulation factor ix, Alprolix, Ixinity",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Reblozyl,luspatercept-aamt,for Injection,"November 8, 2019",Bristol Myers Squibb,Anemia in Beta-Thalassemia; Anemia in Lower-Risk Myelodysplastic Syndromes,https://www.drugs.com/reblozyl.html,https://www.drugs.com/mtm/luspatercept.html,Miscellaneous erythropoiesis agents,https://www.drugs.com/images/pills/custom/pill34502-1.webp,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2019,Anti-Doping Classification,,,,
Rebyota,"fecal microbiota, live-jslm",Suspension for Rectal Use  - formerly RBX2660,"November 30, 2022",Ferring Pharmaceuticals Inc.,Prevention of Recurrent Clostridioides difficile Infection,https://www.drugs.com/rebyota.html,https://www.drugs.com/cons/fecal-microbiota-live-jslm.html,Miscellaneous uncategorized agents,https://www.drugs.com/images/pills/custom/pill34078-2/rebyota.png,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Recothrom,,,"January 17, 2008","ZymoGenetics, Inc.",Hemostasis During Surgery,https://www.drugs.com/recothrom.html,https://www.drugs.com/cons/thrombin-human-recombinant.html,Miscellaneous coagulation modifiers,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Relyvrio,sodium phenylbutyrate and taurursodiol,Powder for Oral Suspension  - formerly AMX0035,"September 29, 2022","Amylyx Pharmaceuticals, Inc.",Amyotrophic Lateral Sclerosis,https://www.drugs.com/relyvrio.html,https://www.drugs.com/mtm/sodium-phenylbutyrate-and-taurursodiol.html,Miscellaneous central nervous system agents,https://www.drugs.com/images/pills/custom/pill33621-1/relyvrio.jpeg,"riluzole, Radicava, edaravone, sodium phenylbutyrate / taurursodiol, tofersen, Rilutek",,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Renflexis,infliximab-abda,Injection,"April 21, 2017","Samsung Bioepis Co., Ltd.","Crohn's Disease, Maintenance, Ulcerative Colitis, Rheumatoid Arthritis, Ankylosing Spondylitis, Psoriatic Arthritis, Plaque Psoriasis",https://www.drugs.com/renflexis.html,https://www.drugs.com/infliximab.html,TNF alfa inhibitors,https://www.drugs.com/images/pills/custom/pill32991-1/renflexis.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Renvela,sevelamer carbonate,Tablets,"October 19, 2007",Genzyme Corporation,Hyperphosphatemia of Renal Failure,https://www.drugs.com/renvela.html,https://www.drugs.com/mtm/sevelamer.html,Renagel,https://www.drugs.com/images/pills/mtm/Renvela%20800%20mg.jpg,"sucralfate, Carafate, sevelamer, Velphoro, Auryxia, magnesium carbonate",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Restylane,dermal filler,Injectable Gel,"December 12, 2003",Medicis,Facial Wrinkles,https://www.drugs.com/restylane.html,,,,,,,,Unknown,,,,,,,,
Retevmo,selpercatinib,Capsules and Tablets,"May 8, 2020",Eli Lilly and Company,"Non-Small Cell Lung Cancer, Thyroid Cancer, Solid Tumors",https://www.drugs.com/retevmo.html,https://www.drugs.com/mtm/selpercatinib.html,Multikinase inhibitors,https://www.drugs.com/images/pills/custom/pill30400-1/retevmo.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2020,,,,,
Retisert,fluocinolone acetonide,Intravitreal Implant,"April 8, 2005",Bausch & Lomb,Uveitis,https://www.drugs.com/retisert.html,https://www.drugs.com/mtm/fluocinolone-ophthalmic-implant.html,Ophthalmic steroids,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Reyataz,atazanavir sulfate,Capsules,"June 20, 2003",Bristol Myers Squibb,HIV Infection,https://www.drugs.com/reyataz.html,https://www.drugs.com/mtm/atazanavir.html,Protease inhibitors,https://www.drugs.com/images/pills/fio/GSO04100.JPG,"Descovy, Truvada, tenofovir, emtricitabine, emtricitabine / tenofovir, Atripla, Epzicom",,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2003,,,,,
Rezdiffra,resmetirom,Tablets,"March 14, 2024","Madrigal Pharmaceuticals, Inc.",Nonalcoholic Steatohepatitis,https://www.drugs.com/rezdiffra.html,https://www.drugs.com/drug-class/miscellaneous-metabolic-agents.html,,https://www.drugs.com/images/pills/custom/pill35714-1/rezdiffra.jpeg,,,,,Prescription only,,Not a controlled drug, FDA approved 2024,,,,,
Rezira,hydrocodone and pseudoephedrine,Oral Solution,"June 8, 2011","Cypress Pharmaceutical, Inc.",Cough and Nasal Congestion,https://www.drugs.com/rezira.html,https://www.drugs.com/cons/hydrocodone-and-pseudoephedrine.html,Upper respiratory combinations,,"Bromfed DM, brompheniramine / dextromethorphan / pseudoephedrine, Mucinex D, Vicks Dayquil Cold & Flu Relief, Promethazine VC with Codeine",,,,Discontinued,Risk data available,High potential for abuse,Drug history at FDA,Anti-Doping Classification,,,,
Rezlidhia,olutasidenib,Capsules,"December 1, 2022",Forma Therapeutics,Acute Myeloid Leukemia,https://www.drugs.com/rezlidhia.html,https://www.drugs.com/mtm/olutasidenib.html,Miscellaneous antineoplastics,https://www.drugs.com/images/pills/custom/pill33788-1/rezlidhia.jpeg,"Venclexta, venetoclax, vincristine, cytarabine, azacitidine, ivosidenib",,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2022,,,,,
Rezurock,belumosudil,Tablets,"July 16, 2021","Kadmon Holdings, Inc.",Graft-versus-host disease,https://www.drugs.com/rezurock.html,https://www.drugs.com/mtm/belumosudil.html,Selective immunosuppressants,https://www.drugs.com/images/pills/custom/pill31828-1.webp,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2021,,,,,
Rezzayo,rezafungin,Powder for Injection,"March 22, 2023","Cidara Therapeutics, Inc.","Candidemia, Systemic Candidiasis",https://www.drugs.com/rezzayo.html,https://www.drugs.com/mtm/rezafungin.html,Echinocandins,https://www.drugs.com/images/pills/custom/pill34865-1/rezzayo.png,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Rhophylac,,,"February 12, 2004","ZLB Bioplasma AG, Switzerland",Prevention of Rho(D) Sensitization,https://www.drugs.com/rhophylac.html,https://www.drugs.com/mtm/rho-d-immune-globulin.html,Immune globulins,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
RiaSTAP,,,"January 16, 2009",CSL Behring,Congenital Fibrinogen Deficiency,https://www.drugs.com/riastap.html,https://www.drugs.com/mtm/fibrinogen.html,Miscellaneous coagulation modifiers,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Ribasphere,ribavirin,Capsules,"April 6, 2004","Three Rivers Pharmaceuticals, LLC",Hepatitis C,https://www.drugs.com/ribasphere.html,https://www.drugs.com/mtm/ribavirin.html,Inhaled anti-infectives,https://www.drugs.com/images/pills/fio/3RP01030.JPG,,,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Riomet,metformin hydrochloride,Oral Solution,"September 11, 2003",Ranbaxy Pharmaceuticals Inc.,"Diabetes, Type 2",https://www.drugs.com/riomet.html,https://www.drugs.com/metformin.html,Non-sulfonylureas,,"metformin, Trulicity, Lantus, Tresiba, Victoza, Levemir",,,,Discontinued,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Risvan,risperidone,for Extended-Release Injectable Suspension,"March 29, 2024","Laboratorios Farmacéuticos Rovi, S.A.",Schizophrenia,https://www.drugs.com/risvan.html,https://www.drugs.com/risperidone.html,Atypical antipsychotics,,"Vraylar, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, risperidone",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Rituxan Hycela,rituximab and hyaluronidase human,Injection,"June 22, 2017","Genentech, Inc.",Follicular Lymphoma; Diffuse Large B-Cell Lymphoma; Chronic Lymphocytic Leukemia,https://www.drugs.com/rituxan-hycela.html,https://www.drugs.com/mtm/hyaluronidase-and-rituximab.html,CD20 monoclonal antibodies,https://www.drugs.com/images/pills/custom/pill32889-1/rituxan-hycela.jpeg,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Rivfloza,nedosiran,Injection,"September 29, 2023",Novo Nordisk,Primary Hyperoxaluria,https://www.drugs.com/rivfloza.html,https://www.drugs.com/mtm/nedosiran.html,Miscellaneous metabolic agents,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
RiVive,naloxone hydrochloride,Nasal Spray,"July 28, 2023","Harm Reduction Therapeutics, Inc.",Opioid Overdose,https://www.drugs.com/rivive.html,https://www.drugs.com/naloxone.html,Antidotes,https://www.drugs.com/images/pills/custom/pill34813-1/rivive.jpeg,,,,,Over the counter,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
RizaFilm,rizatriptan,Oral Film,"April 14, 2023",IntelGenx Corp.,Migraine,https://www.drugs.com/rizafilm.html,https://www.drugs.com/mtm/rizatriptan.html,Antimigraine agents,https://www.drugs.com/images/pills/custom/pill35143-1/rizafilm.png,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Roctavian,valoctocogene roxaparvovec-rvox,Suspension for Intravenous Infusion,"June 29, 2023",BioMarin Pharmaceutical Inc.,Hemophilia A,https://www.drugs.com/roctavian.html,https://www.drugs.com/mtm/valoctocogene-roxaparvovec.html,Miscellaneous coagulation modifiers,https://www.drugs.com/images/pills/custom/pill34697-1.webp,"tranexamic acid, desmopressin, Hemlibra, Cyklokapron, DDAVP, antihemophilic factor",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
